City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yerofey pavlovich,53.9667,121.9667,13.45,99,100,2.13,RU,1724539948
1,sydney mines,46.2367,-60.2177,21.84,72,28,4.02,CA,1724539949
2,bokhan,53.153,103.7714,13.59,72,20,2.2,RU,1724539950
3,edinburgh of the seven seas,-37.0676,-12.3116,14.35,90,100,17.31,SH,1724539951
4,kroya,-7.6331,109.2461,24.13,88,75,1.7,ID,1724539952
5,albany,42.6001,-73.9662,24.69,71,53,0.58,US,1724539955
6,udachny,66.4167,112.4,10.56,91,100,8.75,RU,1724539956
7,novoanninskiy,50.5287,42.6747,18.09,58,49,2.7,RU,1724539957
8,qalat,32.1058,66.9083,22.53,14,0,2.11,AF,1724539958
9,luanda,-8.8368,13.2343,19.71,91,25,2.44,AO,1724539944
10,adamstown,-25.066,-130.1015,19.42,68,98,5.34,PN,1724539960
11,fort bragg,35.139,-79.006,27.91,53,0,3.6,US,1724539961
12,chonchi,-42.6128,-73.8092,7.84,90,100,0.99,CL,1724539962
13,port-aux-francais,-49.35,70.2167,2.6,94,97,14.81,TF,1724539964
14,grytviken,-54.2811,-36.5092,-3.09,77,42,4.28,GS,1724539965
15,puerto natales,-51.7236,-72.4875,4.25,81,75,4.12,CL,1724539966
16,chandler,33.3062,-111.8412,40.62,24,20,5.14,US,1724539967
17,waitangi,-43.9535,-176.5597,12.68,98,53,2.68,NZ,1724539968
18,dudinka,69.4058,86.1778,7.89,87,85,1.49,RU,1724539969
19,dunedin,-45.8742,170.5036,7.67,97,100,2.24,NZ,1724539971
20,luderitz,-26.6481,15.1594,13.2,90,0,5.4,NA,1724539972
21,ugoofaaru,5.6667,73.0,27.73,75,97,5.53,MV,1724539973
22,edd,13.9297,41.6925,29.81,74,97,3.41,ER,1724539974
23,forster,-32.1667,152.5167,15.72,100,100,2.08,AU,1724539975
24,stanthorpe,-28.6667,151.95,22.16,43,6,3.26,AU,1724539976
25,santiago de cao,-7.9589,-79.2392,18.07,82,20,4.12,PE,1724539977
26,whitehorse,60.7161,-135.0538,14.45,74,75,2.06,CA,1724539978
27,bethel,41.3712,-73.414,24.95,71,2,0.89,US,1724539980
28,san felipe,10.3399,-68.7425,22.68,96,100,0.61,VE,1724539981
29,atafu village,-8.5421,-172.5159,27.39,81,81,7.68,TK,1724539982
30,linyi,35.0631,118.3428,26.48,89,100,1.28,CN,1724539983
31,port elizabeth,-33.918,25.5701,14.16,96,20,7.72,ZA,1724539923
32,new norfolk,-42.7826,147.0587,12.73,91,99,1.11,AU,1724539985
33,klyuchi,52.2667,79.1667,13.27,86,49,4.57,RU,1724539986
34,gadzhiyevo,69.2551,33.3362,13.71,81,100,8.69,RU,1724539987
35,margaret river,-33.95,115.0667,13.95,74,100,6.67,AU,1724539989
36,carbonear,47.7332,-53.2148,18.41,80,1,4.39,CA,1724539990
37,crane,31.3974,-102.3501,37.75,23,2,8.35,US,1724539991
38,blackmans bay,-43.0167,147.3167,12.07,96,100,1.34,AU,1724539992
39,amal,59.051,12.7049,16.27,97,100,3.95,SE,1724539993
40,taroa,8.7058,171.2275,28.47,73,91,1.44,MH,1724539994
41,gulf shores,30.246,-87.7008,31.11,67,0,3.6,US,1724539765
42,cherokee,34.2668,-84.4499,30.59,41,0,3.09,US,1724539944
43,stanley,54.868,-1.6985,10.29,83,0,6.69,GB,1724539998
44,dera bugti,29.0307,69.151,32.45,51,43,0.75,PK,1724539999
45,bredasdorp,-34.5322,20.0403,8.61,81,19,2.62,ZA,1724540000
46,tiksi,71.6872,128.8694,5.53,98,100,2.17,RU,1724540001
47,buka,40.8108,69.1986,18.59,42,0,1.2,UZ,1724540003
48,college,64.8569,-147.8028,12.26,74,75,3.09,US,1724540004
49,urangan,-25.3,152.9,19.12,81,0,1.85,AU,1724540006
50,aioun,16.6614,-9.6149,33.72,39,51,6.72,MR,1724540007
51,laguna,38.421,-121.4238,26.17,53,20,3.6,US,1724539797
52,shimoda,34.6667,138.95,28.54,71,91,2.27,JP,1724540009
53,lihue,21.9789,-159.3672,28.74,74,100,6.69,US,1724539930
54,st. john's,47.5649,-52.7093,19.43,75,40,6.69,CA,1724539826
55,viqueque,-8.8673,126.3658,23.69,90,76,0.48,TL,1724540012
56,colonia,50.9333,6.95,19.42,90,75,2.57,DE,1724540014
57,cabo san lucas,22.8909,-109.9124,28.83,68,30,4.33,MX,1724539920
58,ciudad lazaro cardenas,17.9583,-102.2,29.56,70,85,3.68,MX,1724540016
59,manismata,-2.4667,111.0333,22.24,97,75,1.19,ID,1724540017
60,petropavlovsk-kamchatsky,53.0452,158.6483,12.33,94,75,1.0,RU,1724540018
61,papatowai,-46.5619,169.4708,6.78,90,100,1.95,NZ,1724540019
62,myrina,39.8797,25.0742,25.58,78,0,1.03,GR,1724540020
63,queenstown,-31.8976,26.8753,11.6,83,94,1.38,ZA,1724539817
64,castillos,-34.1667,-53.8333,6.05,82,23,3.91,UY,1724540023
65,lebu,-37.6167,-73.65,7.53,76,36,2.52,CL,1724540024
66,fredericton,45.9454,-66.6656,24.47,57,0,1.54,CA,1724540025
67,malango,-2.9627,119.9001,19.29,88,100,0.42,ID,1724540026
68,thompson,55.7435,-97.8558,23.09,64,75,1.54,CA,1724540025
69,la passe,45.5549,-0.8967,16.69,83,54,4.05,FR,1724540028
70,yarmouth,41.7057,-70.2286,24.19,80,0,5.14,US,1724540029
71,ribeira grande,38.5167,-28.7,24.32,81,10,2.68,PT,1724540031
72,usogorsk,63.4106,48.6872,14.1,93,97,2.56,RU,1724540032
73,yelizovo,53.1873,158.3805,13.08,94,75,1.0,RU,1724540033
74,dalmatovo,56.26,62.9362,9.81,79,73,4.93,RU,1724540034
75,morondava,-20.2833,44.2833,20.63,56,1,4.54,MG,1724540035
76,ulladulla,-35.35,150.4667,16.17,84,100,2.19,AU,1724540036
77,port alfred,-33.5906,26.891,15.1,90,85,6.18,ZA,1724540037
78,novaya igirma,57.1334,103.9112,12.29,82,15,1.08,RU,1724540040
79,mount isa,-20.7333,139.5,20.87,56,0,1.54,AU,1724540041
80,guerrero negro,27.9769,-114.0611,24.81,55,0,7.4,MX,1724540042
81,mayahi,13.9553,7.6712,27.72,65,31,5.11,NE,1724540043
82,puerto tirol,-27.3722,-59.0821,13.38,54,0,2.06,AR,1724540044
83,yellowknife,62.456,-114.3525,17.45,58,75,3.6,CA,1724540045
84,tamanrasset,22.785,5.5228,23.95,53,40,2.06,DZ,1724540046
85,tanjung pinang,0.9167,104.45,26.86,79,100,4.05,ID,1724540048
86,hawaiian paradise park,19.5933,-154.9731,25.73,96,100,5.66,US,1724540049
87,pacific grove,36.6177,-121.9166,24.25,67,0,6.69,US,1724540050
88,xai-xai,-25.0519,33.6442,15.67,77,0,4.15,MZ,1724540051
89,tamandare,-8.7597,-35.1047,23.46,74,6,3.26,BR,1724540052
90,tikhvin,59.6451,33.5294,12.48,97,38,1.69,RU,1724540053
91,ushuaia,-54.8,-68.3,5.81,70,0,2.06,AR,1724540055
92,aasiaat,68.7098,-52.8699,4.1,98,100,6.01,GL,1724540057
93,masjed soleyman,31.9364,49.3039,35.9,30,73,0.42,IR,1724539982
94,ratnagiri,16.9833,73.3,25.24,92,100,5.41,IN,1724540059
95,eenhana,-17.4667,16.3333,16.47,22,2,3.12,NA,1724540060
96,nar'yan-mar,67.6713,53.087,13.9,82,90,4.22,RU,1724540061
97,georgetown,5.4112,100.3354,26.97,82,40,5.81,MY,1724540062
98,pitimbu,-7.4706,-34.8086,24.26,80,19,5.94,BR,1724540063
99,kipushi,-11.7667,27.2333,16.47,40,10,2.81,CD,1724540065
100,tazovsky,67.4667,78.7,7.71,87,24,1.79,RU,1724540066
101,palikir - national government center,6.9248,158.1611,26.47,94,100,2.57,FM,1724540067
102,kashgar,39.4547,75.9797,20.56,56,40,5.0,CN,1724540068
103,bure,10.7,37.0667,12.89,96,96,1.37,ET,1724540069
104,mana,5.6592,-53.7767,26.79,81,29,6.52,GF,1724540070
105,alamosa,37.4695,-105.87,25.99,29,20,5.14,US,1724540071
106,yaren,-0.5472,166.916,28.26,71,66,2.93,NR,1724540072
107,hovd,48.0056,91.6419,17.6,37,0,3.33,MN,1724540074
108,jamestown,42.097,-79.2353,23.8,60,0,4.63,US,1724539890
109,bhamo,24.2667,97.2333,23.15,98,95,0.31,MM,1724540076
110,longyearbyen,78.2186,15.6401,9.91,76,40,6.69,SJ,1724540077
111,ouistreham,49.2833,-0.25,12.43,87,0,4.63,FR,1724540078
112,egilsstadir,65.2653,-14.3948,6.95,87,100,0.0,IS,1724540079
113,cam ranh,11.9214,109.1591,25.98,78,20,2.06,VN,1724540080
114,al qusiyah,27.4402,30.8184,30.51,37,0,3.51,EG,1724540082
115,vangaindrano,-23.35,47.6,17.66,69,100,1.52,MG,1724540083
116,gebeit,21.0667,36.3167,26.99,62,15,2.97,SD,1724540084
117,sur,22.5667,59.5289,30.07,64,74,1.92,OM,1724540085
118,port mathurin,-19.6833,63.4167,21.93,77,96,10.7,MU,1724540086
119,santa barbara,34.7333,-120.0343,24.02,47,100,7.2,US,1724540087
120,nuuk,64.1835,-51.7216,6.34,100,100,2.57,GL,1724540088
121,haiku-pauwela,20.9219,-156.3051,29.17,83,75,10.8,US,1724540090
122,labytnangi,66.6572,66.4183,9.89,90,27,2.27,RU,1724540091
123,terrace,54.5163,-128.6035,21.95,43,75,6.69,CA,1724540092
124,junnar,19.2,73.8833,21.19,96,100,5.02,IN,1724540093
125,xinyang,32.1228,114.0656,28.49,82,50,0.08,CN,1724540094
126,avarua,-21.2078,-159.775,22.11,76,100,13.68,CK,1724540095
127,sitka,57.0531,-135.33,14.94,77,100,4.12,US,1724540096
128,tromso,69.6496,18.957,12.01,71,20,10.29,NO,1724540098
129,prado,-17.3411,-39.2208,23.96,74,40,5.47,BR,1724539872
130,mildura,-34.2,142.15,21.43,54,100,5.5,AU,1724540100
131,ndibene dahra,15.3338,-15.4766,27.15,80,86,3.32,SN,1724540101
132,kavali,14.9167,79.9833,28.8,62,66,6.03,IN,1724540102
133,pisco,-13.7,-76.2167,18.03,72,0,4.12,PE,1724540103
134,namibe,-15.1961,12.1522,17.08,86,8,1.61,AO,1724540054
135,wailua homesteads,22.0669,-159.378,28.4,73,100,6.69,US,1724540105
136,pangody,65.85,74.4859,9.92,87,66,3.74,RU,1724540107
137,punta arenas,-53.15,-70.9167,6.06,87,0,2.57,CL,1724540108
138,tralee,52.2704,-9.7026,10.02,88,47,4.04,IE,1724540109
139,fenyi,27.8112,114.6681,27.21,89,45,0.73,CN,1724540111
140,ilulissat,69.2167,-51.1,7.01,93,100,3.6,GL,1724539919
141,brak,27.5496,14.2714,31.34,29,0,6.47,LY,1724540113
142,odlabari,26.8333,88.6167,25.59,91,80,0.86,IN,1724540114
143,enewetak,11.3474,162.3373,28.68,78,96,7.84,MH,1724540116
144,swan hill,-35.3378,143.5544,17.89,64,100,3.98,AU,1724540117
145,san patricio,28.017,-97.5169,33.97,45,61,7.31,US,1724540119
146,uturoa,-16.7333,-151.4333,25.72,78,84,7.16,PF,1724540120
147,bandar lampung,-5.4254,105.258,21.52,92,83,1.37,ID,1724540121
148,kapuskasing,49.4169,-82.4331,25.05,61,40,2.57,CA,1724540122
149,severo-yeniseyskiy,60.3725,93.0408,10.89,95,91,1.8,RU,1724540124
150,galle,6.0367,80.217,28.29,83,99,5.65,LK,1724540125
151,west island,-12.1568,96.8225,24.99,94,75,10.29,CC,1724540127
152,filadelfia,39.9523,-75.1638,27.94,52,40,4.12,US,1724539920
153,mount gambier,-37.8333,140.7667,14.67,67,20,4.85,AU,1724540130
154,kwadukuza,-29.3282,31.2895,18.48,74,0,6.91,ZA,1724540053
155,port lincoln,-34.7333,135.8667,15.63,69,38,9.33,AU,1724540133
156,rikaze,29.25,88.8833,12.38,57,94,4.71,CN,1724540134
157,invercargill,-46.4,168.35,7.23,97,100,0.63,NZ,1724539842
158,badger,64.8,-147.5333,12.21,69,75,3.09,US,1724540136
159,newman,37.3138,-121.0208,27.25,50,46,2.24,US,1724540137
160,hamilton,39.1834,-84.5333,32.97,46,0,3.09,US,1724539765
161,gaigeturi,33.4644,126.3183,28.03,78,20,2.06,KR,1724539975
162,onega,63.9061,38.1404,14.19,92,52,5.0,RU,1724540141
163,gunjur,13.2019,-16.7339,26.04,94,40,0.0,GM,1724540142
164,karratha,-20.7377,116.8463,20.13,45,0,4.62,AU,1724540143
165,huilong,31.8111,121.655,28.47,81,44,3.63,CN,1724540144
166,acapulco de juarez,16.8634,-99.8901,31.9,62,75,6.69,MX,1724539945
167,manaquiri,-3.3167,-60.35,32.06,30,48,1.18,BR,1724540147
168,iqaluit,63.7506,-68.5145,10.85,57,40,8.75,CA,1724540019
169,souillac,-20.5167,57.5167,21.21,49,20,5.66,MU,1724540150
170,suva,-18.1416,178.4415,22.71,94,75,8.75,FJ,1724540151
171,weno,7.4515,151.8468,27.97,89,100,1.54,FM,1724540152
172,revda,56.801,59.9303,7.26,95,7,1.04,RU,1724540153
173,anadyr,64.75,177.4833,9.28,66,0,7.6,RU,1724540155
174,eraan,9.0629,117.7016,25.95,86,95,1.54,PH,1724540156
175,chashniki,54.8569,29.1607,16.82,79,18,1.96,BY,1724540157
176,saint-francois,46.4154,3.9054,14.82,97,94,3.05,FR,1724540158
177,altai,46.3722,96.2583,13.61,59,48,1.88,MN,1724540160
178,sao tome,0.3365,6.7273,24.5,81,93,1.54,ST,1724540161
179,samarinda,-0.5,117.15,23.55,91,97,1.38,ID,1724540162
180,mount pearl,47.5166,-52.7813,18.97,79,40,6.69,CA,1724540164
181,khairagarh,26.95,77.8167,26.35,86,42,5.49,IN,1724540165
182,hadibu,12.65,54.0333,25.98,82,89,7.71,YE,1724540166
183,ciudad guayana,8.3533,-62.6528,23.64,97,94,2.18,VE,1724540167
184,zubova polyana,54.0771,42.8372,13.37,91,33,1.71,RU,1724540169
185,victorica,-36.2151,-65.4359,8.34,47,30,3.38,AR,1724540171
186,solleftea,63.1667,17.2667,13.92,73,93,2.35,SE,1724540172
187,aydincik,36.1437,33.3202,29.37,54,0,2.31,TR,1724540173
188,puerto deseado,-47.7503,-65.8938,6.85,71,34,4.78,AR,1724540174
189,tuburan,6.6439,122.2736,26.42,78,55,2.66,PH,1724540175
190,pionerskiy,54.9508,20.2275,18.91,68,0,5.41,RU,1724540176
191,daru,-9.0763,143.2092,25.29,87,100,8.33,PG,1724540177
192,bengkulu,-3.8004,102.2655,23.07,91,33,2.15,ID,1724540179
193,smara,26.7384,-11.6719,22.14,69,0,6.17,EH,1724540180
194,poronaysk,49.2167,143.1167,14.82,69,15,0.88,RU,1724540181
195,lompoc,34.6391,-120.4579,23.07,59,0,8.75,US,1724540182
196,keflavik,64.0049,-22.5624,6.24,75,75,11.83,IS,1724540183
197,tsiombe,-25.3,45.4833,17.43,60,0,7.21,MG,1724540184
198,papao,-17.75,-149.55,28.82,77,81,5.39,PF,1724540185
199,juneau,58.3019,-134.4197,15.23,88,100,5.66,US,1724540187
200,zeribet el oued,34.6828,6.5111,32.5,24,17,1.67,DZ,1724540188
201,nadym,65.5333,72.5167,8.53,94,31,3.89,RU,1724540189
202,progreso,21.2833,-89.6667,29.98,86,0,5.8,MX,1724540190
203,manukan,8.5333,123.1,26.44,87,98,2.53,PH,1724540192
204,ndele,8.4109,20.6473,21.22,99,99,2.13,CF,1724540195
205,puerto aysen,-45.4,-72.7,2.21,98,94,0.66,CL,1724540196
206,buala,-8.145,159.5921,27.48,76,100,6.87,SB,1724540197
207,holualoa,19.6228,-155.9522,27.53,80,75,3.6,US,1724540198
208,korla,41.7597,86.1469,24.89,41,0,1.01,CN,1724540199
209,susuman,62.7833,148.1667,15.61,48,21,0.76,RU,1724540200
210,chongwe,-15.3292,28.682,13.86,73,0,1.98,ZM,1724540201
211,hermanus,-34.4187,19.2345,12.11,81,11,3.71,ZA,1724540202
212,lepsy,46.235,78.9456,23.08,44,75,7.9,KZ,1724540204
213,hengchun,22.0042,120.7439,28.31,77,19,0.8,TW,1724540205
214,thinadhoo,0.5333,72.9333,27.3,75,93,2.07,MV,1724540206
215,oyama,36.3,139.8,26.44,81,100,0.04,JP,1724540207
216,bilibino,68.0546,166.4372,8.28,59,39,1.72,RU,1724540208
217,yamada,39.4667,141.95,23.04,94,100,1.18,JP,1724540209
218,yorkton,51.2167,-102.4677,25.91,73,20,5.14,CA,1724540212
219,cabinda,-5.55,12.2,22.08,94,29,2.06,AO,1724540213
220,urengoy,65.9667,78.3667,9.51,90,63,3.29,RU,1724540216
221,nemuro,43.3236,145.575,16.49,89,91,5.19,JP,1724540218
222,kalianget,-7.05,113.9333,25.46,73,32,2.69,ID,1724540220
223,kalach-na-donu,48.691,43.5264,20.29,38,1,2.23,RU,1724540221
224,najaf,31.9985,44.3398,32.88,35,25,0.0,IQ,1724540222
225,puerto ayora,-0.7393,-90.3518,20.86,90,45,2.68,EC,1724540223
226,tura,25.5198,90.2201,23.15,97,35,1.67,IN,1724540224
227,tillmans corner,30.5902,-88.1708,32.68,61,0,2.06,US,1724540225
228,namsos,64.4662,11.4957,12.95,76,100,2.57,NO,1724540227
229,touros,-5.1989,-35.4608,24.75,80,24,6.96,BR,1724540229
230,williams lake,52.1415,-122.1445,22.25,48,100,3.09,CA,1724540230
231,razdol'noye,45.7708,33.4878,23.63,53,1,3.04,UA,1724540231
232,east london,-33.0153,27.9116,17.68,69,53,5.91,ZA,1724540232
233,barcelos,41.5388,-8.6151,14.85,77,1,1.77,PT,1724540233
234,kokpekty,48.75,82.4,16.33,81,79,1.48,KZ,1724540236
235,rongelap,11.1635,166.8941,28.06,71,96,5.24,MH,1724540237
236,nuriootpa,-34.4833,139.0,17.79,62,61,8.69,AU,1724540238
237,cogolin,43.2522,6.53,23.25,83,43,1.03,FR,1724540239
238,roma,43.2128,-75.4557,25.08,60,0,3.6,US,1724540240
239,okhotsk,59.3833,143.3,17.93,62,0,4.52,RU,1724540241
240,vorgashor,67.5833,63.95,9.33,90,41,3.32,RU,1724540242
241,qingquan,30.4511,115.2559,28.21,80,17,1.74,CN,1724540244
242,hithadhoo,-0.6,73.0833,27.27,76,34,2.59,MV,1724540245
243,pangai,-19.8,-174.35,23.41,79,67,10.19,TO,1724540247
244,afaahiti,-17.75,-149.2833,23.83,77,94,4.54,PF,1724540248
245,sisimiut,66.9395,-53.6735,6.35,96,100,4.87,GL,1724540250
246,kulhudhuffushi,6.6221,73.07,27.61,77,97,5.91,MV,1724540252
247,sorong,-0.8833,131.25,26.17,83,100,0.73,ID,1724540253
248,rio preto da eva,-2.6994,-59.6997,30.92,33,29,1.23,BR,1724540254
249,vadso,70.0744,29.7487,14.09,94,75,2.06,NO,1724540255
250,lambarene,-0.7001,10.2406,23.44,78,58,1.82,GA,1724540256
251,magistral'nyy,56.1725,107.4458,11.94,84,5,1.15,RU,1724540257
252,salekhard,66.53,66.6019,9.82,90,27,2.71,RU,1724540258
253,saint-leu,-21.15,55.2833,18.48,88,30,7.32,RE,1724540259
254,saint-pierre,-21.3393,55.4781,18.82,63,100,3.09,RE,1724540261
255,gilgit,35.9221,74.3087,23.43,47,21,0.56,PK,1724540262
256,chibougamau,49.9168,-74.3659,17.79,88,75,3.6,CA,1724540263
257,leninaul,43.0914,46.5743,18.35,88,100,2.13,RU,1724540264
258,el calafate,-50.3408,-72.2768,1.75,79,100,1.03,AR,1724540105
259,sejenane,37.0572,9.2381,25.93,58,4,2.5,TN,1724540267
260,whakatane,-37.9585,176.9854,15.28,81,28,1.79,NZ,1724540268
261,khash,28.2211,61.2158,23.21,14,0,1.09,IR,1724540270
262,la mira,18.035,-102.3266,29.48,70,95,3.15,MX,1724540271
263,lubang,13.8584,120.124,28.4,77,95,2.98,PH,1724540273
264,ta`u,-14.2336,-169.5144,25.95,75,98,9.97,AS,1724540274
265,monrovia,6.3005,-10.7969,24.91,88,100,7.55,LR,1724540145
266,bodaybo,57.8506,114.1933,13.87,90,81,0.87,RU,1724540276
267,deniliquin,-35.5333,144.9667,17.4,73,100,5.84,AU,1724540277
268,mugia,43.1041,-9.2179,14.95,65,0,7.08,ES,1724540279
269,leava,-14.3,-178.1667,26.28,79,100,11.18,WF,1724540281
270,daloa,6.8774,-6.4502,21.48,94,81,1.75,CI,1724540282
271,fale old settlement,-9.3852,-171.2468,26.98,81,47,7.72,TK,1724540283
272,ketchikan,55.3422,-131.6461,17.97,82,100,4.12,US,1724540284
273,benghazi,32.1167,20.0667,28.48,71,0,6.97,LY,1724540286
274,nhlangano,-27.1167,31.2,11.68,53,0,2.32,SZ,1724540287
275,port augusta,-32.5,137.7667,20.48,57,60,5.63,AU,1724540288
276,great falls,47.5002,-111.3008,25.66,28,0,3.6,US,1724540289
277,kununurra,-15.7667,128.7333,20.99,88,4,0.0,AU,1724540290
278,al mijlad,11.0333,27.7333,23.52,86,100,2.22,SD,1724540291
279,arkhipo-osipovka,44.37,38.52,24.2,63,91,5.82,RU,1724540292
280,menongue,-14.6585,17.691,13.5,29,0,1.8,AO,1724540293
281,boguchany,58.3814,97.4531,13.14,86,90,1.63,RU,1724540295
